ID,Image Path,Copyright Status,Watermark Status,Exif Status,AI,Authentic
499,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b548.jpg,Medium Risk,Clean,No Exif Data,100.0,1.0247874770996646e-08
500,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b549.jpg,Medium Risk,Clean,No Exif Data,100.0,5.704767858105697e-06
501,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b55.jpg,Medium Risk,Clean,No Exif Data,100.0,1.0860748966834421e-07
502,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b550.jpg,Medium Risk,With watermark,No Exif Data,99.99997615814209,1.8514175792461174e-05
503,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b551.jpg,Medium Risk,Clean,No Exif Data,99.99996423721313,3.1931531907503086e-05
504,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b552.jpg,Medium Risk,Clean,No Exif Data,99.99610185623169,0.0038950794987613335
505,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b553.jpg,Medium Risk,Clean,No Exif Data,99.99908208847046,0.0009119769856624771
506,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b554.jpg,Medium Risk,Clean,No Exif Data,100.0,4.744432402503662e-07
507,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b555.jpg,Medium Risk,Clean,No Exif Data,100.0,2.453510283828564e-06
508,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b556.jpg,Medium Risk,Clean,No Exif Data,99.98130202293396,0.01870595442596823
509,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b557.jpg,Medium Risk,Clean,No Exif Data,100.0,9.798115443993005e-10
510,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b558.jpg,Medium Risk,Clean,No Exif Data,100.0,1.2212053590587857e-06
511,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b559.jpg,Medium Risk,Clean,No Exif Data,98.31395745277405,1.6860390082001686
512,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b56.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,2.6115495188605564e-05
513,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b560.jpg,Medium Risk,Clean,No Exif Data,99.99990463256836,8.999436431622598e-05
514,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b561.jpg,Medium Risk,Clean,No Exif Data,100.0,1.167503073384868e-09
515,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b562.jpg,Medium Risk,With watermark,No Exif Data,100.0,5.779476897060931e-08
516,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b563.jpg,Medium Risk,With watermark,No Exif Data,100.0,4.386359275798668e-07
517,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b564.jpg,Medium Risk,Clean,No Exif Data,99.99927282333374,0.0007242678748298204
518,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b565.jpg,Medium Risk,Clean,No Exif Data,99.99979734420776,0.00020194038370391354
519,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b566.jpg,Medium Risk,Clean,No Exif Data,99.99995231628418,4.358058447451185e-05
520,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b567.jpg,Medium Risk,Clean,No Exif Data,99.99994039535522,5.567038670051261e-05
521,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b568.jpg,Medium Risk,Clean,No Exif Data,100.0,7.500831955553622e-07
522,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b569.jpg,Medium Risk,Clean,No Exif Data,99.98836517333984,0.011632039968390018
523,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b57.jpg,Medium Risk,Clean,No Exif Data,99.99585151672363,0.004143382466281764
524,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b570.jpg,Medium Risk,Clean,No Exif Data,100.0,9.888090346521494e-08
525,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b571.jpg,Medium Risk,Clean,No Exif Data,100.0,3.011613358694376e-06
526,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b572.jpg,Medium Risk,Clean,No Exif Data,99.99966621398926,0.0003300531261629658
527,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b573.jpg,Medium Risk,Clean,No Exif Data,99.6094286441803,0.3905706340447068
528,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b574.jpg,Medium Risk,With watermark,No Exif Data,99.99998807907104,9.250359767065675e-06
529,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b575.jpg,Medium Risk,Clean,No Exif Data,100.0,1.416210291399489e-09
530,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b576.jpg,Medium Risk,Clean,No Exif Data,99.99902248382568,0.000981443463388132
531,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b577.jpg,Medium Risk,Clean,No Exif Data,99.99996423721313,4.0967668724078976e-05
532,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b578.jpg,Medium Risk,Clean,No Exif Data,100.0,1.3871789938946222e-06
533,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b579.jpg,Medium Risk,Clean,No Exif Data,100.0,1.8772110976783551e-06
534,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b58.jpg,Medium Risk,Clean,No Exif Data,88.49319219589233,11.506810039281845
535,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b580.jpg,Medium Risk,Clean,No Exif Data,99.99994039535522,6.052214871488104e-05
536,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b581.jpg,Medium Risk,Clean,No Exif Data,100.0,9.745142470762858e-07
537,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b582.jpg,Medium Risk,Clean,No Exif Data,99.99823570251465,0.0017653628674452193
538,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b583.jpg,Medium Risk,Clean,No Exif Data,99.99991655349731,8.543033800378907e-05
539,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b584.jpg,Medium Risk,Clean,No Exif Data,100.0,1.4420815930282771e-08
540,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b585.jpg,Medium Risk,Clean,No Exif Data,5.947050824761391,94.05295252799988
541,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b586.jpg,Medium Risk,Clean,No Exif Data,100.0,5.352691623272676e-08
542,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b587.jpg,Medium Risk,Clean,No Exif Data,100.0,7.832241799565764e-09
543,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b588.jpg,Medium Risk,Clean,No Exif Data,99.69611763954163,0.30388564337044954
544,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b589.jpg,Medium Risk,Clean,No Exif Data,99.99963045120239,0.0003668660383482347
545,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b59.jpg,Medium Risk,Clean,No Exif Data,99.99955892562866,0.0004362696472526295
546,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b590.jpg,Medium Risk,Clean,No Exif Data,71.27618193626404,28.723812103271484
547,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b591.jpg,Medium Risk,Clean,No Exif Data,100.0,6.192839019369956e-08
548,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b592.jpg,Medium Risk,Clean,No Exif Data,100.0,5.308892880862004e-07
549,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b593.jpg,Medium Risk,Clean,No Exif Data,92.96943545341492,7.030560076236725
550,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b594.jpg,Medium Risk,Clean,No Exif Data,100.0,1.1321722205581697e-09
551,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b595.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,9.357221841810315e-06
552,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b596.jpg,Medium Risk,Clean,No Exif Data,100.0,1.3843798996049372e-06
553,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b597.jpg,Medium Risk,Clean,No Exif Data,100.0,6.146605446843978e-07
554,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b598.jpg,Medium Risk,Clean,No Exif Data,99.99939203262329,0.0006118470082583372
555,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b599.jpg,Medium Risk,Clean,No Exif Data,100.0,2.4054678249285644e-06
556,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b6.jpg,Medium Risk,Clean,No Exif Data,99.9962568283081,0.0037474779674084857
557,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b60.jpg,Medium Risk,Clean,No Exif Data,99.99992847442627,6.919219117662578e-05
558,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b600.jpg,Medium Risk,Clean,No Exif Data,99.98767375946045,0.012325005081947893
559,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b601.jpg,Medium Risk,Clean,No Exif Data,99.90960359573364,0.09040117147378623
560,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b602.jpg,Medium Risk,Clean,No Exif Data,99.99991655349731,7.981320777616929e-05
561,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b603.jpg,Medium Risk,Clean,No Exif Data,99.7583270072937,0.24166645016521215
562,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b604.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,2.2615654415858444e-05
563,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b605.jpg,Medium Risk,Clean,No Exif Data,99.9994158744812,0.000586120449952432
564,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b606.jpg,Medium Risk,Clean,No Exif Data,100.0,1.6519912608009557e-10
565,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b607.jpg,Medium Risk,Clean,No Exif Data,100.0,4.625804805868938e-06
566,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b608.jpg,Medium Risk,Clean,No Exif Data,100.0,3.379747037790537e-08
567,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b609.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,2.284878917180322e-05
568,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b61.jpg,Medium Risk,Clean,No Exif Data,100.0,5.549494019874146e-06
569,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b610.jpg,Medium Risk,Clean,No Exif Data,100.0,4.6660836305889575e-08
570,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b611.jpg,Medium Risk,Clean,No Exif Data,99.99368190765381,0.0063160317949950695
571,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b612.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.0628877333829223e-05
572,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b613.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.7278587449709448e-05
573,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b614.jpg,Medium Risk,Clean,No Exif Data,99.99980926513672,0.00018576622551336186
574,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b615.jpg,Medium Risk,Clean,No Exif Data,99.99994039535522,6.338144089568232e-05
575,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b616.jpg,Medium Risk,Clean,No Exif Data,100.0,1.1412560674273209e-06
576,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b617.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.5786800133810175e-05
577,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b618.jpg,Medium Risk,Clean,No Exif Data,100.0,1.2608504462718884e-06
578,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b619.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,2.2588106673993025e-05
579,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b62.jpg,Medium Risk,Clean,No Exif Data,100.0,1.1019991141836272e-06
580,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b620.jpg,Medium Risk,Clean,No Exif Data,100.0,6.637650429297537e-08
581,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b621.jpg,Medium Risk,Clean,No Exif Data,99.94527697563171,0.054716982413083315
582,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b622.jpg,Medium Risk,Clean,No Exif Data,99.99974966049194,0.0002534849045332521
583,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b623.jpg,Medium Risk,Clean,No Exif Data,99.99942779541016,0.0005745280304836342
584,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b624.jpg,Medium Risk,Clean,No Exif Data,100.0,8.812784391132311e-08
585,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b625.jpg,Medium Risk,Clean,No Exif Data,100.0,2.7405782532241574e-06
586,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b626.jpg,Medium Risk,Clean,No Exif Data,99.96091723442078,0.03908005019184202
587,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b627.jpg,Medium Risk,Clean,No Exif Data,100.0,2.5236747802637183e-06
588,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b628.jpg,Medium Risk,Clean,No Exif Data,100.0,4.692403132722234e-08
589,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b629.jpg,Medium Risk,Clean,No Exif Data,99.99920129776001,0.0007999709850992076
590,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b63.jpg,Medium Risk,Clean,No Exif Data,100.0,1.397365112509874e-07
591,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b630.jpg,Medium Risk,Clean,No Exif Data,100.0,1.1791189136189928e-07
592,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b631.jpg,Medium Risk,Clean,No Exif Data,99.99942779541016,0.0005749692718381993
593,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b632.jpg,Medium Risk,Clean,No Exif Data,99.99767541885376,0.0023191460059024394
594,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b633.jpg,Medium Risk,With watermark,No Exif Data,99.99345541000366,0.006547631346620619
595,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b634.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,8.595453948601062e-06
596,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b635.jpg,Medium Risk,Clean,No Exif Data,99.99786615371704,0.002128768574038986
597,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b636.jpg,Medium Risk,Clean,No Exif Data,99.96216297149658,0.03783175197895616
598,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b637.jpg,Medium Risk,Clean,No Exif Data,100.0,4.857806956692912e-06
599,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b638.jpg,Medium Risk,Clean,No Exif Data,99.99935626983643,0.0006437023785110796
600,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b639.jpg,Medium Risk,Clean,No Exif Data,99.99914169311523,0.0008538532711099833
601,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b64.jpg,Medium Risk,Clean,No Exif Data,99.90814924240112,0.09184735245071352
602,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b640.jpg,Medium Risk,Clean,No Exif Data,100.0,4.720010338132852e-06
603,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b641.jpg,Medium Risk,Clean,No Exif Data,100.0,1.0430883934375856e-07
604,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b642.jpg,Medium Risk,Clean,No Exif Data,99.99990463256836,0.00010013492328653228
605,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b643.jpg,Medium Risk,Clean,No Exif Data,99.98695850372314,0.013036180462222546
606,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b644.jpg,Medium Risk,Clean,No Exif Data,99.80047345161438,0.19952335860580206
607,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b645.jpg,Medium Risk,Clean,No Exif Data,99.99990463256836,9.3481037310994e-05
608,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b646.jpg,Medium Risk,Clean,No Exif Data,100.0,1.4006931614574114e-06
609,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b647.jpg,Medium Risk,Clean,No Exif Data,100.0,1.6724228946163322e-08
610,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b648.jpg,Medium Risk,Clean,No Exif Data,100.0,2.409908539391381e-06
611,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b649.jpg,Medium Risk,With watermark,No Exif Data,99.99210834503174,0.007889481639722362
612,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b65.jpg,Medium Risk,Clean,No Exif Data,99.99786615371704,0.002132255212927703
613,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b650.jpg,Medium Risk,Clean,No Exif Data,100.0,4.022095101419154e-07
614,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b651.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.1367767882575208e-05
615,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b652.jpg,Medium Risk,Clean,No Exif Data,99.89684820175171,0.10315330000594258
616,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b653.jpg,Medium Risk,Clean,No Exif Data,99.9915361404419,0.008463047561235726
617,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b654.jpg,Medium Risk,Clean,No Exif Data,100.0,4.2548428669242355e-08
618,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b655.jpg,Medium Risk,With watermark,No Exif Data,99.9474823474884,0.052524678176268935
619,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b656.jpg,Medium Risk,Clean,No Exif Data,99.99992847442627,7.637709131813608e-05
620,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b657.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.5246801865487214e-05
621,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b658.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.1468645055856541e-05
622,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b659.jpg,Medium Risk,With watermark,No Exif Data,99.99810457229614,0.001900898860185407
623,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b66.jpg,Medium Risk,Clean,No Exif Data,99.99850988388062,0.0014954945982026402
624,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b660.jpg,Medium Risk,Clean,No Exif Data,99.99991655349731,7.847427241358673e-05
625,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b661.jpg,Medium Risk,Clean,No Exif Data,99.99933242797852,0.0006668773039564257
626,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b662.jpg,Medium Risk,Clean,No Exif Data,99.9091386795044,0.09086100617423654
627,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b663.jpg,Medium Risk,Clean,No Exif Data,99.99561309814453,0.0043817737605422735
628,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b664.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,2.5473045184298826e-05
629,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\AI\b665.jpg,Medium Risk,Clean,No Exif Data,99.99997615814209,1.9389833028071735e-05
